timestamp,customer_id,merchant_id,amount,channel,location
2025-10-27 17:41:52,146,504,325.46,card,Harare
2025-01-23 15:25:52,116,501,218.65,bank_transfer,Gweru
2025-01-15 21:42:13,127,501,36.45,card,Bulawayo
2025-10-18 14:02:40,117,501,246.76,card,Gweru
2025-01-17 03:43:04,138,504,331.25,mobile_money,Masvingo
2025-02-16 16:10:52,122,504,438.97,card,Mutare
2025-02-20 12:00:56,126,502,173.27,bank_transfer,Gweru
2025-06-18 06:42:23,139,503,114.67,mobile_money,Gweru
2025-11-06 07:21:13,149,502,354.94,mobile_money,Masvingo
2025-06-21 20:54:43,107,501,76.21,mobile_money,Mutare
2025-05-06 18:49:49,110,501,481.96,card,Gweru
2025-06-24 11:44:54,119,503,437.09,bank_transfer,Masvingo
2025-12-11 23:51:22,120,502,418.43,card,Harare
2025-06-28 20:18:53,108,502,48.42,card,Bulawayo
2025-04-29 14:39:01,150,503,69.47,mobile_money,Harare
2025-06-22 02:06:05,122,502,44.81,bank_transfer,Mutare
2025-01-17 14:14:07,139,502,476.16,card,Harare
2025-09-12 15:13:11,147,503,125.28,mobile_money,Masvingo
2025-04-09 12:49:32,128,502,358.25,mobile_money,Harare
2025-12-23 01:10:30,127,505,4341.77,bank_transfer,Masvingo
2025-05-08 19:33:41,109,503,229.89,bank_transfer,Gweru
2025-12-24 18:12:50,122,503,466.32,mobile_money,Gweru
2025-08-18 22:57:16,102,505,373.58,mobile_money,Bulawayo
2025-08-22 22:19:56,118,502,489.49,bank_transfer,Harare
2025-03-20 02:45:30,133,501,418.65,card,Harare
2025-06-18 21:18:49,134,504,27.96,card,Gweru
2025-09-02 03:20:18,109,505,176.31,mobile_money,Bulawayo
2025-04-12 04:50:33,143,502,30.34,bank_transfer,Bulawayo
2025-09-10 12:23:41,129,502,3811.8,mobile_money,Harare
2025-11-24 22:45:23,111,501,252.35,bank_transfer,Mutare
2025-02-27 16:59:31,142,503,236.2,mobile_money,Gweru
2025-03-09 17:00:11,149,502,342.61,bank_transfer,Gweru
2025-09-07 20:45:15,129,503,126.82,mobile_money,Harare
2025-01-04 12:11:18,143,505,243.52,mobile_money,Harare
2025-08-12 05:38:34,133,504,289.88,bank_transfer,Harare
2025-03-18 14:36:32,117,502,219.97,bank_transfer,Bulawayo
2025-03-05 16:16:58,109,504,100.72,mobile_money,Gweru
2025-02-08 04:59:12,149,505,323.43,card,Mutare
2025-12-06 00:57:55,104,501,163.67,bank_transfer,Mutare
2025-02-12 16:21:30,136,505,314.66,card,Masvingo
2025-08-08 07:09:11,150,502,89.95,bank_transfer,Gweru
2025-03-28 21:34:47,132,503,399.34,card,Gweru
2025-07-14 22:33:44,123,502,460.46,bank_transfer,Mutare
2025-06-17 09:17:55,102,505,257.22,card,Bulawayo
2025-03-02 23:54:47,120,501,76.32,card,Gweru
2025-04-07 22:04:57,146,504,493.43,mobile_money,Masvingo
2025-04-13 21:33:37,112,503,100.79,card,Mutare
2025-06-07 00:19:05,102,502,181.07,card,Gweru
2025-09-03 05:59:18,106,503,497.2,bank_transfer,Gweru
2025-07-21 10:09:49,136,504,199.42,mobile_money,Masvingo
2025-03-14 09:35:28,148,503,59.34,bank_transfer,Mutare
2025-05-25 01:33:10,118,501,187.78,card,Gweru
2025-05-02 11:49:29,140,502,330.64,mobile_money,Harare
2025-01-17 09:27:46,132,504,203.37,mobile_money,Mutare
2025-01-30 17:50:57,149,504,456.74,bank_transfer,Harare
2025-11-04 23:37:58,142,504,461.21,card,Masvingo
2025-01-08 02:13:05,113,505,460.57,mobile_money,Bulawayo
2025-02-07 03:16:53,115,504,305.79,bank_transfer,Bulawayo
2025-08-17 00:43:18,102,505,163.48,card,Mutare
2025-08-03 13:52:42,117,502,283.95,mobile_money,Harare
2025-06-10 07:07:13,128,505,264.93,bank_transfer,Gweru
2025-08-25 01:11:02,148,501,111.22,bank_transfer,Bulawayo
2025-12-23 11:05:02,109,504,434.04,card,Harare
2025-04-21 03:01:54,108,502,283.49,card,Bulawayo
2025-05-14 18:10:38,139,504,276.69,mobile_money,Bulawayo
2025-10-10 13:50:19,110,501,480.12,bank_transfer,Mutare
2025-09-25 01:30:20,110,504,4689.61,mobile_money,Harare
2025-03-10 15:57:50,109,504,280.49,card,Masvingo
2025-11-05 05:05:04,135,505,292.05,mobile_money,Masvingo
2025-08-16 00:54:27,115,505,400.16,card,Bulawayo
2025-04-05 20:43:37,111,501,474.91,card,Harare
2025-05-03 12:27:48,119,504,467.4,bank_transfer,Mutare
2025-05-02 12:41:15,148,504,384.21,mobile_money,Masvingo
2025-12-18 22:21:33,126,501,221.95,bank_transfer,Mutare
2025-05-28 21:08:19,122,505,489.14,card,Masvingo
2025-01-01 18:34:51,110,501,332.47,bank_transfer,Bulawayo
2025-11-04 21:21:29,106,504,46.58,card,Bulawayo
2025-02-23 10:30:25,147,502,2608.16,mobile_money,Masvingo
2025-11-07 02:11:25,128,503,4912.09,bank_transfer,Harare
2025-05-16 11:54:43,128,502,358.54,card,Bulawayo
2025-09-14 01:10:32,136,504,218.18,bank_transfer,Gweru
2025-08-26 17:09:02,127,503,265.24,bank_transfer,Gweru
2025-01-29 17:15:47,147,502,343.18,bank_transfer,Gweru
2025-07-14 04:53:07,150,502,26.39,card,Gweru
2025-01-23 17:38:54,102,503,36.5,card,Mutare
2025-01-31 21:13:05,119,501,482.93,mobile_money,Mutare
2025-01-05 10:06:44,135,503,287.87,card,Gweru
2025-02-25 01:11:37,142,503,2166.89,bank_transfer,Bulawayo
2025-02-23 22:53:25,116,503,45.59,card,Masvingo
2025-10-06 19:21:18,111,503,97.98,bank_transfer,Harare
2025-05-11 15:17:53,110,501,4925.76,card,Gweru
2025-04-25 22:48:15,150,504,204.33,mobile_money,Mutare
2025-12-13 07:21:54,118,504,268.82,card,Mutare
2025-08-02 23:51:54,124,502,53.23,card,Bulawayo
2025-10-06 08:24:27,114,503,173.55,bank_transfer,Mutare
2025-09-13 20:36:41,125,501,111.64,bank_transfer,Gweru
2025-11-22 01:07:35,142,504,399.29,card,Gweru
2025-10-20 03:17:06,114,503,372.11,mobile_money,Mutare
2025-02-25 03:41:06,119,505,339.34,bank_transfer,Bulawayo
2025-10-19 16:17:39,124,505,144.11,card,Gweru
2025-01-05 06:42:33,129,501,437.59,card,Gweru
2025-05-01 01:45:25,112,503,257.24,card,Mutare
2025-12-17 06:15:35,116,504,189.82,bank_transfer,Harare
2025-10-17 20:40:19,126,503,485.49,bank_transfer,Mutare
2025-04-11 02:33:17,104,501,211.0,mobile_money,Masvingo
2025-09-15 00:18:33,127,504,208.45,mobile_money,Bulawayo
2025-08-06 19:05:11,116,503,292.01,bank_transfer,Harare
2025-02-12 17:34:04,138,501,496.73,bank_transfer,Gweru
2025-07-06 16:28:35,121,502,117.94,bank_transfer,Masvingo
2025-02-12 08:36:53,139,504,443.2,card,Mutare
2025-02-06 03:13:08,139,501,487.77,bank_transfer,Mutare
2025-05-16 06:37:54,135,505,493.42,bank_transfer,Harare
2025-05-28 17:18:10,115,502,39.94,mobile_money,Bulawayo
2025-09-27 21:46:24,149,503,6.27,card,Bulawayo
2025-06-03 23:18:21,110,503,4379.47,bank_transfer,Bulawayo
2025-04-22 16:31:48,147,504,382.43,bank_transfer,Masvingo
2025-09-25 13:15:49,142,505,146.75,mobile_money,Gweru
2025-01-25 20:23:26,105,504,360.01,bank_transfer,Mutare
2025-06-17 17:26:03,112,503,360.27,bank_transfer,Masvingo
2025-06-26 16:23:04,146,505,197.34,card,Harare
2025-06-26 09:12:19,110,503,430.25,mobile_money,Harare
2025-04-18 09:17:40,136,505,4257.68,mobile_money,Harare
2025-10-13 12:14:12,132,505,62.82,mobile_money,Mutare
2025-09-17 19:30:34,145,505,101.0,bank_transfer,Mutare
2025-03-25 11:10:00,103,501,78.15,card,Harare
2025-07-16 19:33:15,132,505,101.15,bank_transfer,Masvingo
2025-01-16 16:25:04,116,504,290.84,bank_transfer,Harare
2025-12-17 14:03:44,103,504,465.96,card,Mutare
2025-12-26 13:04:06,118,503,480.65,card,Masvingo
2025-04-23 00:57:42,115,501,259.31,card,Mutare
2025-07-16 21:47:23,146,505,250.83,card,Masvingo
2025-06-21 00:16:17,123,505,417.89,card,Masvingo
2025-11-04 14:07:25,127,505,300.74,mobile_money,Bulawayo
2025-04-11 11:43:42,124,504,202.47,card,Bulawayo
2025-11-08 13:23:51,123,505,444.66,mobile_money,Bulawayo
2025-01-08 23:49:53,133,501,126.42,bank_transfer,Harare
2025-12-30 19:36:37,118,505,43.05,bank_transfer,Mutare
2025-06-21 05:08:38,142,503,488.1,bank_transfer,Gweru
2025-12-29 01:59:24,121,502,468.69,card,Bulawayo
2025-10-26 04:24:33,145,501,178.09,card,Gweru
2025-05-31 00:55:00,136,505,244.04,card,Gweru
2025-10-18 18:45:30,117,504,484.59,card,Mutare
2025-07-16 23:20:32,141,505,362.84,bank_transfer,Gweru
2025-03-10 11:46:45,137,503,313.06,card,Mutare
2025-09-04 14:05:45,143,501,130.42,bank_transfer,Gweru
2025-03-17 19:08:10,125,502,414.54,mobile_money,Gweru
2025-05-17 14:03:34,136,503,314.13,mobile_money,Masvingo
2025-04-22 01:14:12,145,503,496.27,card,Gweru
2025-10-14 03:40:50,111,504,370.5,mobile_money,Bulawayo
2025-01-19 01:10:16,105,501,154.55,mobile_money,Masvingo
2025-10-12 19:57:07,109,502,414.12,mobile_money,Mutare
2025-10-05 11:15:34,122,502,86.11,mobile_money,Bulawayo
2025-10-24 04:54:58,145,501,298.45,mobile_money,Bulawayo
2025-12-06 07:11:56,101,501,370.53,mobile_money,Bulawayo
2025-10-18 11:10:21,102,501,323.01,mobile_money,Masvingo
2025-09-14 10:11:35,112,501,112.5,bank_transfer,Harare
2025-07-28 04:03:23,142,504,217.77,bank_transfer,Mutare
2025-04-07 23:21:29,127,503,4038.18,bank_transfer,Harare
2025-05-15 18:47:41,119,505,203.35,mobile_money,Harare
2025-10-24 09:10:21,119,505,143.55,card,Mutare
2025-01-02 03:43:35,118,505,387.2,bank_transfer,Harare
2025-09-10 21:23:08,142,505,94.31,card,Masvingo
2025-08-19 16:37:41,146,503,355.28,card,Mutare
2025-10-15 20:58:16,139,505,131.54,mobile_money,Gweru
2025-10-09 04:23:23,113,501,4549.07,card,Gweru
2025-11-18 05:12:04,141,504,91.55,mobile_money,Masvingo
2025-08-28 13:26:42,118,505,129.5,mobile_money,Bulawayo
2025-07-06 00:00:13,130,501,42.76,mobile_money,Masvingo
2025-07-27 14:04:55,147,505,32.83,mobile_money,Masvingo
2025-03-28 22:51:20,133,501,4079.89,mobile_money,Harare
2025-06-07 13:36:04,130,504,22.46,bank_transfer,Mutare
2025-04-29 11:43:45,101,504,493.97,bank_transfer,Gweru
2025-04-03 03:55:47,125,503,448.71,bank_transfer,Gweru
2025-10-30 05:15:43,106,502,86.55,mobile_money,Masvingo
2025-02-01 22:34:38,140,504,259.53,mobile_money,Bulawayo
2025-02-25 02:00:27,137,504,402.19,card,Bulawayo
2025-11-07 22:07:47,144,505,271.22,card,Bulawayo
2025-09-22 08:57:54,143,505,15.6,mobile_money,Gweru
2025-02-27 16:01:04,125,503,315.92,mobile_money,Mutare
2025-11-22 10:03:42,103,503,103.06,mobile_money,Mutare
2025-12-06 00:31:15,134,502,454.35,mobile_money,Masvingo
2025-04-17 10:24:17,145,504,73.43,card,Masvingo
2025-03-27 17:45:42,139,504,389.48,bank_transfer,Harare
2025-05-22 21:55:14,123,505,259.2,mobile_money,Masvingo
2025-04-11 03:41:50,133,505,264.21,mobile_money,Bulawayo
2025-02-05 14:52:09,117,501,305.26,bank_transfer,Masvingo
2025-12-12 10:08:07,118,504,3879.63,mobile_money,Masvingo
2025-05-23 13:53:16,134,503,3957.85,card,Bulawayo
2025-02-23 10:44:28,142,503,470.83,card,Bulawayo
2025-03-31 15:17:26,105,501,452.23,bank_transfer,Mutare
2025-11-01 17:22:51,116,503,22.52,bank_transfer,Gweru
2025-09-01 05:41:53,121,503,229.95,bank_transfer,Mutare
2025-06-17 03:10:06,124,502,205.29,bank_transfer,Bulawayo
2025-08-24 10:59:15,108,501,414.0,bank_transfer,Gweru
2025-11-14 19:05:33,124,504,398.42,bank_transfer,Gweru
2025-11-13 20:17:25,119,502,58.28,mobile_money,Bulawayo
2025-05-13 07:28:43,145,504,6.55,bank_transfer,Harare
2025-03-11 23:55:13,106,505,219.2,mobile_money,Gweru
2025-12-04 02:18:01,109,503,139.0,card,Gweru
2025-09-30 04:10:22,104,503,360.76,mobile_money,Gweru
2025-04-21 18:14:24,110,501,278.76,mobile_money,Harare
2025-06-20 20:04:22,115,504,105.26,card,Mutare
2025-07-15 14:21:32,150,504,461.28,mobile_money,Mutare
2025-01-04 15:48:20,110,501,67.92,bank_transfer,Bulawayo
2025-12-26 16:56:22,109,502,245.2,bank_transfer,Mutare
2025-08-08 09:56:05,121,504,135.7,card,Harare
2025-07-28 00:42:01,140,505,283.68,bank_transfer,Mutare
2025-07-07 17:06:06,107,502,146.25,bank_transfer,Bulawayo
2025-06-15 14:30:19,132,501,238.32,card,Masvingo
2025-08-04 20:54:11,141,505,431.46,card,Mutare
2025-11-14 21:44:06,126,504,338.41,mobile_money,Harare
2025-01-07 18:34:23,148,501,432.99,card,Harare
2025-05-06 23:40:17,132,504,113.03,bank_transfer,Gweru
2025-08-30 14:52:43,119,501,442.29,card,Mutare
2025-05-15 08:10:20,116,503,348.17,bank_transfer,Bulawayo
2025-07-19 16:05:18,147,505,11.47,bank_transfer,Masvingo
2025-11-10 14:05:45,125,505,191.82,mobile_money,Bulawayo
2025-11-20 01:47:18,130,504,4917.89,bank_transfer,Masvingo
2025-07-10 19:19:33,122,502,283.9,bank_transfer,Harare
2025-05-27 18:16:58,120,505,397.72,bank_transfer,Mutare
2025-07-14 20:21:34,146,503,337.69,card,Gweru
2025-07-27 07:11:15,129,503,400.1,mobile_money,Mutare
2025-12-12 19:29:57,106,504,109.09,mobile_money,Bulawayo
2025-07-13 18:45:06,124,503,351.5,bank_transfer,Gweru
2025-10-25 04:28:12,146,501,142.55,card,Gweru
2025-05-30 02:27:05,114,505,261.46,card,Mutare
2025-04-10 12:49:31,118,501,201.93,mobile_money,Gweru
2025-11-27 03:24:46,146,502,182.93,mobile_money,Harare
2025-11-22 04:32:45,113,502,230.02,card,Mutare
2025-07-03 15:43:34,117,502,2074.46,card,Masvingo
2025-08-07 12:36:40,141,504,239.3,bank_transfer,Harare
2025-09-05 17:52:41,125,505,299.6,mobile_money,Gweru
2025-05-13 23:10:06,149,502,241.32,bank_transfer,Harare
2025-10-10 01:45:50,110,501,443.61,bank_transfer,Mutare
2025-04-02 22:19:51,102,501,311.72,mobile_money,Gweru
2025-12-09 09:51:28,135,505,334.61,mobile_money,Bulawayo
2025-01-06 12:21:20,133,503,36.55,mobile_money,Bulawayo
2025-04-25 10:24:23,104,502,286.14,card,Masvingo
2025-01-04 12:28:30,127,504,180.04,card,Mutare
2025-04-07 15:20:27,135,505,334.44,bank_transfer,Harare
2025-08-16 06:40:37,124,501,395.17,mobile_money,Bulawayo
2025-12-18 08:46:58,120,502,321.21,card,Bulawayo
2025-02-06 20:25:41,108,503,3303.0,bank_transfer,Bulawayo
2025-01-25 06:00:21,146,502,431.32,bank_transfer,Masvingo
2025-05-26 12:08:36,130,504,35.33,bank_transfer,Harare
2025-03-12 08:02:12,127,505,143.32,mobile_money,Harare
2025-09-27 17:55:12,136,505,44.32,bank_transfer,Mutare
2025-08-13 21:08:14,121,505,310.61,card,Harare
2025-06-02 08:18:12,120,501,103.15,bank_transfer,Mutare
2025-05-25 20:34:36,120,504,250.35,bank_transfer,Bulawayo
2025-01-23 18:46:10,117,505,442.51,mobile_money,Bulawayo
2025-02-28 08:57:18,108,503,225.97,bank_transfer,Mutare
2025-08-23 14:12:22,125,502,281.54,mobile_money,Gweru
2025-01-06 11:34:22,122,501,453.13,bank_transfer,Mutare
2025-01-05 21:29:05,150,502,280.01,bank_transfer,Harare
2025-06-10 07:37:21,149,502,111.73,card,Masvingo
2025-03-14 21:08:57,137,501,397.76,bank_transfer,Harare
2025-11-14 14:11:26,127,504,110.42,bank_transfer,Bulawayo
2025-12-21 09:55:01,133,504,334.22,mobile_money,Harare
2025-12-27 00:51:20,123,505,217.37,bank_transfer,Gweru
2025-12-11 19:48:25,133,502,495.92,mobile_money,Mutare
2025-06-04 05:35:44,117,503,27.43,bank_transfer,Bulawayo
2025-11-27 05:30:21,112,501,189.82,card,Mutare
2025-04-02 23:00:03,139,503,484.33,mobile_money,Gweru
2025-09-17 20:57:18,116,502,242.78,mobile_money,Gweru
2025-06-24 22:41:07,109,503,8.09,card,Gweru
2025-08-26 19:30:45,124,505,445.66,mobile_money,Mutare
2025-03-23 01:01:49,143,503,137.18,bank_transfer,Gweru
2025-06-26 11:25:18,134,502,160.06,card,Gweru
2025-12-08 23:16:27,147,501,408.91,bank_transfer,Gweru
2025-07-05 04:01:48,124,502,221.55,mobile_money,Mutare
2025-09-08 23:34:48,128,504,333.77,mobile_money,Mutare
2025-10-20 19:04:18,118,501,254.44,mobile_money,Gweru
2025-09-20 08:13:00,124,502,111.77,card,Bulawayo
2025-06-19 16:53:56,116,502,216.23,mobile_money,Gweru
2025-08-25 22:52:55,120,505,42.89,bank_transfer,Harare
2025-03-19 09:50:57,120,503,417.44,bank_transfer,Gweru
2025-06-14 09:20:53,140,502,348.55,bank_transfer,Bulawayo
2025-04-26 01:43:21,114,502,151.58,card,Harare
2025-11-06 01:38:17,131,501,3143.51,bank_transfer,Masvingo
2025-01-18 13:41:12,139,501,327.47,mobile_money,Bulawayo
2025-01-12 18:15:55,124,505,186.51,card,Mutare
2025-11-08 11:05:46,119,503,303.63,mobile_money,Mutare
2025-04-06 09:05:34,106,501,26.47,bank_transfer,Masvingo
2025-01-15 16:19:05,117,501,2891.75,card,Bulawayo
2025-05-31 17:26:48,107,502,135.12,bank_transfer,Gweru
2025-08-30 12:29:04,105,503,17.59,card,Gweru
2025-01-08 13:07:55,110,503,317.94,mobile_money,Bulawayo
2025-06-26 03:22:27,102,503,133.84,mobile_money,Gweru
2025-08-11 17:36:07,102,505,236.84,mobile_money,Bulawayo
2025-09-22 10:49:08,130,502,394.37,card,Mutare
2025-08-13 16:13:12,140,505,340.63,mobile_money,Mutare
2025-09-04 09:07:39,130,503,339.51,bank_transfer,Mutare
2025-11-29 06:53:09,140,505,446.97,card,Mutare
2025-08-05 06:53:44,113,502,86.85,mobile_money,Gweru
2025-07-04 03:20:14,130,501,163.44,bank_transfer,Gweru
2025-01-12 10:39:40,139,505,435.62,mobile_money,Bulawayo
2025-11-30 19:48:42,147,502,209.59,card,Gweru
2025-03-25 21:26:59,119,505,296.04,bank_transfer,Bulawayo
2025-10-05 09:56:22,108,502,377.74,mobile_money,Harare
2025-02-05 04:08:15,111,505,3389.34,card,Mutare
2025-12-11 12:04:03,107,503,25.58,card,Bulawayo
2025-10-08 07:13:06,101,503,270.45,bank_transfer,Masvingo
2025-07-08 18:37:26,110,505,87.36,bank_transfer,Bulawayo
2025-09-09 13:01:16,130,503,4819.96,bank_transfer,Mutare
2025-11-11 02:42:47,107,505,284.25,mobile_money,Harare
2025-08-26 21:08:39,125,501,49.64,bank_transfer,Gweru
2025-02-24 18:31:54,141,501,463.61,bank_transfer,Bulawayo
2025-09-22 06:02:59,124,501,71.48,card,Masvingo
2025-10-11 14:26:55,136,502,365.54,bank_transfer,Mutare
2025-09-29 04:07:05,149,502,216.68,mobile_money,Gweru
2025-04-03 21:29:34,123,501,210.51,bank_transfer,Masvingo
2025-09-15 05:07:45,146,501,413.75,mobile_money,Mutare
2025-02-22 17:55:52,118,501,311.03,bank_transfer,Masvingo
2025-03-01 01:35:33,150,504,54.01,card,Bulawayo
2025-06-17 18:28:31,110,505,274.41,mobile_money,Masvingo
2025-05-24 18:00:57,144,504,278.25,mobile_money,Bulawayo
2025-11-16 01:00:20,115,505,24.05,bank_transfer,Masvingo
2025-07-01 17:01:02,138,504,32.75,bank_transfer,Gweru
2025-04-13 14:30:06,128,501,405.57,card,Masvingo
2025-02-24 16:05:28,147,505,403.69,bank_transfer,Mutare
2025-04-20 13:23:46,119,505,231.88,card,Mutare
2025-05-07 05:45:24,138,504,8.86,bank_transfer,Masvingo
2025-02-10 11:58:07,106,503,422.97,mobile_money,Harare
2025-02-16 08:39:10,113,501,347.27,card,Mutare
2025-08-01 18:15:53,123,502,131.01,bank_transfer,Mutare
2025-05-07 03:58:54,130,502,468.18,card,Harare
2025-01-26 02:36:32,106,505,184.08,mobile_money,Bulawayo
2025-06-11 19:59:17,102,502,260.39,mobile_money,Masvingo
2025-06-01 21:05:20,147,502,46.06,card,Gweru
2025-06-01 22:40:15,102,503,142.46,mobile_money,Masvingo
2025-08-30 19:36:19,125,503,86.96,card,Harare
2025-07-28 09:08:47,147,504,126.42,card,Masvingo
2025-11-19 15:21:37,127,502,348.51,mobile_money,Mutare
2025-10-09 04:26:47,111,503,173.54,card,Harare
2025-09-02 07:25:23,121,504,288.47,mobile_money,Harare
2025-10-21 18:46:06,101,503,310.05,mobile_money,Harare
2025-10-09 19:49:56,150,505,210.61,mobile_money,Gweru
2025-12-20 20:42:19,150,504,333.55,bank_transfer,Gweru
2025-03-12 07:30:17,125,501,4138.3,mobile_money,Bulawayo
2025-05-02 01:52:22,141,504,402.31,card,Bulawayo
2025-02-14 17:04:37,110,503,264.39,bank_transfer,Mutare
2025-09-18 07:33:27,102,502,339.24,mobile_money,Bulawayo
2025-02-23 13:40:20,119,504,133.73,card,Harare
2025-04-28 15:21:02,110,505,143.64,bank_transfer,Masvingo
2025-09-23 09:46:56,142,502,407.34,bank_transfer,Masvingo
2025-06-17 07:34:03,103,502,351.07,mobile_money,Gweru
2025-10-05 04:03:41,142,504,444.85,mobile_money,Harare
2025-11-25 09:07:48,132,501,44.1,card,Harare
2025-10-27 13:05:23,124,504,139.46,mobile_money,Harare
2025-12-10 15:49:57,143,502,186.72,mobile_money,Masvingo
2025-05-12 20:13:55,115,504,294.36,card,Gweru
2025-07-27 12:32:00,109,504,464.93,card,Bulawayo
2025-04-09 07:20:46,125,502,443.27,mobile_money,Masvingo
2025-11-16 03:35:52,101,502,318.04,bank_transfer,Mutare
2025-07-18 13:07:12,134,501,21.75,card,Harare
2025-11-21 16:20:30,116,504,202.3,bank_transfer,Bulawayo
2025-03-27 03:00:38,149,501,249.26,bank_transfer,Mutare
2025-12-16 19:45:40,147,505,408.13,bank_transfer,Harare
2025-07-19 13:24:37,135,502,11.37,bank_transfer,Gweru
2025-07-12 00:16:56,118,504,310.73,mobile_money,Harare
2025-12-30 02:15:48,111,505,342.93,bank_transfer,Mutare
2025-08-15 18:22:43,120,504,8.14,mobile_money,Bulawayo
2025-04-15 04:28:14,144,502,262.93,card,Gweru
2025-02-15 07:51:59,116,503,205.81,card,Masvingo
2025-02-18 04:20:28,110,504,272.03,bank_transfer,Masvingo
2025-10-07 22:48:18,138,505,70.43,card,Harare
2025-11-30 12:46:16,109,502,283.88,mobile_money,Masvingo
2025-12-26 05:31:57,140,501,78.7,mobile_money,Bulawayo
2025-10-07 17:35:22,113,503,4830.39,card,Bulawayo
2025-11-29 07:09:39,135,505,313.19,bank_transfer,Harare
2025-10-29 05:34:42,121,502,316.91,card,Harare
2025-10-17 01:07:46,140,503,365.8,mobile_money,Mutare
2025-12-06 18:04:39,142,501,452.1,card,Harare
2025-04-11 14:03:11,126,502,291.09,mobile_money,Mutare
2025-12-29 10:01:54,145,502,401.06,bank_transfer,Mutare
2025-11-22 17:36:33,137,502,87.74,mobile_money,Mutare
2025-08-28 08:25:24,130,505,301.94,mobile_money,Harare
2025-09-15 23:39:31,119,503,253.81,card,Mutare
2025-04-11 00:32:16,109,501,197.62,card,Harare
2025-10-22 17:37:24,108,504,421.46,card,Harare
2025-09-16 19:10:24,129,501,6.21,card,Bulawayo
2025-01-25 10:48:07,138,503,4010.77,bank_transfer,Gweru
2025-04-03 10:01:18,123,502,128.89,bank_transfer,Harare
2025-02-09 21:37:40,137,504,394.86,mobile_money,Mutare
2025-12-08 07:48:28,136,502,373.74,bank_transfer,Masvingo
2025-10-15 10:51:26,139,501,3641.8,bank_transfer,Bulawayo
2025-11-28 00:00:42,118,503,319.87,mobile_money,Mutare
2025-11-17 15:20:39,137,505,276.11,bank_transfer,Masvingo
2025-07-02 02:34:41,108,502,185.92,bank_transfer,Harare
2025-02-27 11:35:47,129,502,445.1,mobile_money,Masvingo
2025-03-07 07:10:51,141,503,339.01,bank_transfer,Mutare
2025-10-23 04:53:48,134,502,3778.52,bank_transfer,Gweru
2025-11-15 12:43:34,122,502,213.95,card,Masvingo
2025-08-24 21:14:35,107,505,145.34,mobile_money,Harare
2025-01-28 15:31:53,115,504,4658.01,bank_transfer,Harare
2025-05-11 05:38:51,116,502,380.99,bank_transfer,Masvingo
2025-10-20 15:22:01,101,503,356.9,mobile_money,Mutare
2025-05-09 23:24:23,122,503,379.3,bank_transfer,Harare
2025-01-04 17:20:30,115,502,93.31,card,Mutare
2025-06-14 20:37:08,147,505,386.29,card,Masvingo
2025-02-20 06:42:12,130,503,258.83,bank_transfer,Bulawayo
2025-01-25 23:31:30,136,504,161.55,bank_transfer,Masvingo
